18	1529	64000000.0
18	1531	64000000.0
18	1532	64000000.0
18	1542	31000000.4
18	1546	64000000.0
18	1547	64000000.0
18	1565	64000000.0
18	1574	64000000.0
18	1585	64000000.0
18	1587	64000000.0
18	1597	33999999.98
18	1598	64000000.0
19	302	999999.99
19	75	64000000.0
19	115	64000000.0
19	116	64000000.0
19	157	64000000.0
19	160	61999999.98
19	299	64000000.0
19	345	64000000.0
19	1311	64000000.0
19	1384	64000000.0
19	1414	64000000.0
19	1459	64000000.0
19	1462	64000000.0
19	1463	64000000.0
19	1473	64000000.0
19	1474	64000000.0
19	1478	64000000.0
19	1479	64000000.0
19	1480	64000000.0
19	1481	64000000.0
19	1482	64000000.0
19	1483	64000000.0
19	1484	64000000.0
19	1485	64000000.0
19	1495	64000000.0
19	1500	64000000.0
19	1501	64000000.0
19	1503	64000000.0
19	1513	64000000.0
19	1520	64000000.0
19	1521	64000000.0
19	1523	43000000.08
19	1533	64000000.0
19	1540	64000000.0
19	1541	64000000.0
19	1543	3000000.0
19	1549	64000000.0
19	1550	64000000.0
19	1551	64000000.0
19	1557	32000000.1
19	1558	24000000.07
19	1559	18000000.44
19	1566	64000000.0
19	1567	64000000.0
19	1568	64000000.0
19	1577	64000000.0
19	1578	64000000.0
19	1579	64000000.0
19	1580	64000000.0
19	1588	64000000.0
19	1589	64000000.0
19	1590	64000000.0
19	1591	64000000.0
19	1599	64000000.0
19	1600	64000000.0
19	1601	64000000.0
19	1606	52999999.99
19	1608	52000000.0
19	1611	4000000.0
20	175	64000000.0
21	73	64000000.0
21	249	64000000.0
21	296	64000000.0
21	297	64000000.0
21	738	64000000.0
21	836	64000000.0
21	983	64000000.0
21	984	64000000.0
21	1031	64000000.0
21	1032	64000000.0
21	1166	64000000.0
21	1206	64000000.0
21	1280	64000000.0
21	1293	64000000.0
22	19	10999999.91
22	20	6999999.96
22	1497	64000000.0
22	1498	64000000.0
22	1499	64000000.0
22	1514	64000000.0
22	1515	64000000.0
22	1516	64000000.0
22	1519	64000000.0
22	1534	64000000.0
22	1539	64000000.0
22	1552	64000000.0
22	1553	64000000.0
22	1554	64000000.0
22	1570	64000000.0
22	1581	64000000.0
22	1592	64000000.0
22	1603	15999999.99
23	1595	3999999.99
24	300	64000000.0
24	493	64000000.0
24	592	64000000.0
24	641	64000000.0
24	688	64000000.0
24	692	64000000.0
24	742	64000000.0
24	793	52999999.98
24	843	64000000.0
24	892	64000000.0
24	895	64000000.0
24	940	64000000.0
24	944	62999999.99
24	991	64000000.0
24	992	64000000.0
24	1036	64000000.0
24	1038	64000000.0
24	1039	64000000.0
24	1040	62999999.99
24	1081	64000000.0
24	1083	64000000.0
24	1085	64000000.0
24	1086	64000000.0
24	1130	64000000.0
24	1131	64000000.0
24	1134	49999999.95
24	1172	64000000.0
24	1174	64000000.0
24	1176	64000000.0
24	1211	64000000.0
24	1212	64000000.0
24	1216	64000000.0
24	1251	64000000.0
24	1252	64000000.0
24	1284	64000000.0
24	1285	64000000.0
24	1286	64000000.0
24	1287	64000000.0
24	1289	64000000.0
24	1290	64000000.0
24	1317	64000000.0
24	1318	64000000.0
24	1319	64000000.0
24	1320	64000000.0
24	1323	64000000.0
24	1324	64000000.0
24	1349	64000000.0
24	1350	64000000.0
24	1355	64000000.0
24	1356	64000000.0
24	1357	64000000.0
24	1358	64000000.0
24	1387	64000000.0
24	1388	64000000.0
24	1389	64000000.0
24	1390	64000000.0
24	1391	64000000.0
24	1392	42000000.01
24	1393	2999999.99
24	1418	64000000.0
24	1419	64000000.0
24	1420	54000000.09
24	1421	14000000.76
24	1422	4000000.37
24	1439	64000000.0
24	1440	64000000.0
24	1441	64000000.0
24	1457	64000000.0
24	1458	64000000.0
24	1477	64000000.0
25	201	64000000.0
25	346	64000000.0
25	394	64000000.0
25	443	64000000.0
25	491	64000000.0
25	539	64000000.0
25	540	64000000.0
25	589	64000000.0
25	1383	64000000.0
25	1455	64000000.0
25	1607	64000000.0
26	938	64000000.0
26	1033	64000000.0
26	1583	12000000.08
26	1594	5000000.05
27	837	64000000.0
27	838	64000000.0
27	937	64000000.0
27	985	64000000.0
27	1078	64000000.0
27	1123	64000000.0
27	1247	64000000.0
27	1476	64000000.0
27	1491	64000000.0
27	1493	64000000.0
27	1494	64000000.0
27	1509	64000000.0
27	1510	64000000.0
27	1512	64000000.0
27	1528	64000000.0
27	1530	64000000.0
27	1548	64000000.0
27	1563	64000000.0
27	1564	64000000.0
27	1575	64000000.0
27	1576	64000000.0
27	1586	64000000.0
28	79	999999.99
28	41	64000000.0
28	42	52999999.87
28	43	11999999.89
28	76	49999999.91
28	77	34999999.96
28	78	37999999.91
28	117	55999999.95
28	118	1000000.0
28	1496	64000000.0
28	1517	64000000.0
28	1518	64000000.0
28	1535	64000000.0
28	1536	64000000.0
28	1537	64000000.0
28	1538	56000000.04
28	1555	60000000.1
28	1556	14000000.07
28	1569	64000000.0
28	1571	64000000.0
28	1572	42000000.02
28	1582	64000000.0
28	1593	57000000.05
28	1604	30000000.0
